ProductID,ProductName,Category,Price
P0080,Product 80,Electronics,26537
P0081,Product 81,Furniture,24782
P0082,Product 82,Fashion,43531
P0083,Product 83,Books,25525
P0084,Product 84,Home,21463
P0085,Product 85,Home,37298
P0086,Product 86,Fashion,42035
P0087,Product 87,Electronics,16731
P0088,Product 88,Furniture,24846
P0089,Product 89,Books,35807
P0090,Product 90,Fashion,11972
P0091,Product 91,Furniture,18654
P0092,Product 92,Furniture,25113
P0093,Product 93,Furniture,3188
P0094,Product 94,Books,35511
P0095,Product 95,Home,16095
P0096,Product 96,Furniture,42217
P0097,Product 97,Fashion,35743
P0098,Product 98,Books,19460
P0099,Product 99,Books,11674
P0100,Product 100,Fashion,46237
P0101,Product 101,Fashion,6525
P0102,Product 102,Books,29158
P0103,Product 103,Books,21758
P0104,Product 104,Books,20408
P0105,Product 105,Fashion,17002
P0106,Product 106,Fashion,29708
P0107,Product 107,Furniture,48134
P0108,Product 108,Furniture,1540
P0109,Product 109,Fashion,22776
P0110,Product 110,Furniture,33543
P0111,Product 111,Furniture,224
P0112,Product 112,Electronics,12382
P0113,Product 113,Furniture,15816
P0114,Product 114,Furniture,40013
P0115,Product 115,Fashion,29755
P0116,Product 116,Electronics,28703
P0117,Product 117,Books,10583
P0118,Product 118,Electronics,17086
P0119,Product 119,Books,9065
P0120,Product 120,Home,18446
P0121,Product 121,Electronics,28480
P0122,Product 122,Books,8256
P0123,Product 123,Books,33411
P0124,Product 124,Books,25465
P0125,Product 125,Home,46981
P0126,Product 126,Furniture,9637
P0127,Product 127,Electronics,566
P0128,Product 128,Home,27497
P0129,Product 129,Electronics,26110
P0130,Product 130,Furniture,46585
P0131,Product 131,Books,38164
P0132,Product 132,Home,7020
P0133,Product 133,Home,9189
P0134,Product 134,Books,22668
P0135,Product 135,Books,12257
P0136,Product 136,Home,8022
P0137,Product 137,Home,38686
P0138,Product 138,Books,21804
P0139,Product 139,Home,9689
P0140,Product 140,Furniture,22844
P0141,Product 141,Books,12505
P0142,Product 142,Books,4757
P0143,Product 143,Home,37644
P0144,Product 144,Electronics,11558
P0145,Product 145,Books,46027
P0146,Product 146,Fashion,18793
P0147,Product 147,Books,38587
P0148,Product 148,Fashion,41371
P0149,Product 149,Furniture,44494
P0150,Product 150,Electronics,20897
P0151,Product 151,Fashion,10497
P0152,Product 152,Fashion,9606
P0153,Product 153,Fashion,27049
P0154,Product 154,Fashion,21274
P0155,Product 155,Home,8916
P0156,Product 156,Home,29543
P0157,Product 157,Fashion,2939
P0158,Product 158,Fashion,40415
P0159,Product 159,Electronics,19885
P0160,Product 160,Electronics,6336
P0161,Product 161,Books,9527
P0162,Product 162,Home,18689
P0163,Product 163,Books,18222
P0164,Product 164,Books,45194
P0165,Product 165,Books,4007
P0166,Product 166,Furniture,19636
P0167,Product 167,Furniture,16774
P0168,Product 168,Home,17769
P0169,Product 169,Books,45246
P0170,Product 170,Home,27996
P0171,Product 171,Electronics,33876
P0172,Product 172,Fashion,17108
P0173,Product 173,Books,40588
P0174,Product 174,Fashion,28709
P0175,Product 175,Home,40129
P0176,Product 176,Fashion,17545
P0177,Product 177,Fashion,9918
P0178,Product 178,Books,27592
P0179,Product 179,Books,8475
P0180,Product 180,Furniture,39068
P0181,Product 181,Home,16688
P0182,Product 182,Books,33580
P0183,Product 183,Electronics,8122
P0184,Product 184,Fashion,25778
P0185,Product 185,Fashion,30678
P0186,Product 186,Furniture,24427
P0187,Product 187,Books,40059
P0188,Product 188,Furniture,31182
P0189,Product 189,Books,22400
P0190,Product 190,Electronics,32323
P0191,Product 191,Fashion,32241
P0192,Product 192,Fashion,15960
P0193,Product 193,Books,25942
P0194,Product 194,Fashion,49422
P0195,Product 195,Furniture,45078
P0196,Product 196,Books,49767
P0197,Product 197,Books,34212
P0198,Product 198,Books,8384
P0199,Product 199,Books,27241
P0200,Product 200,Books,37223
P0201,Product 201,Home,49376
P0202,Product 202,Fashion,48220
P0203,Product 203,Electronics,42657
P0204,Product 204,Furniture,25382
P0205,Product 205,Furniture,19185
P0206,Product 206,Electronics,33269
P0207,Product 207,Electronics,11303
P0208,Product 208,Electronics,43546
P0209,Product 209,Electronics,7573
P0210,Product 210,Fashion,25876
P0211,Product 211,Home,40461
P0212,Product 212,Home,15922
P0213,Product 213,Books,16352
P0214,Product 214,Books,3570
P0215,Product 215,Books,37100
P0216,Product 216,Electronics,13327
P0217,Product 217,Fashion,15473
P0218,Product 218,Electronics,44318
P0219,Product 219,Fashion,8324
P0220,Product 220,Books,8974
P0221,Product 221,Furniture,26497
P0222,Product 222,Furniture,45235
P0223,Product 223,Books,31948
P0224,Product 224,Electronics,16484
P0225,Product 225,Home,34256
P0226,Product 226,Books,24910
P0227,Product 227,Books,1661
P0228,Product 228,Home,37182
P0229,Product 229,Furniture,29098
P0230,Product 230,Furniture,12148
P0231,Product 231,Home,44183
P0232,Product 232,Books,46008
P0233,Product 233,Electronics,33131
P0234,Product 234,Electronics,36404
P0235,Product 235,Fashion,43793
P0236,Product 236,Home,180
P0237,Product 237,Furniture,3510
P0238,Product 238,Fashion,37816
P0239,Product 239,Home,14711
P0240,Product 240,Home,42616
P0241,Product 241,Electronics,13481
P0242,Product 242,Fashion,38018
P0243,Product 243,Furniture,2299
P0244,Product 244,Electronics,9388
P0245,Product 245,Electronics,48946
P0246,Product 246,Fashion,28036
P0247,Product 247,Electronics,21329
P0248,Product 248,Home,20569
P0249,Product 249,Books,26023
P0250,Product 250,Electronics,14008
P0251,Product 251,Fashion,41430
P0252,Product 252,Home,12786
P0253,Product 253,Home,34129
P0254,Product 254,Fashion,33168
P0255,Product 255,Home,38435
P0256,Product 256,Electronics,29809
P0257,Product 257,Fashion,49783
P0258,Product 258,Home,4998
P0259,Product 259,Home,24495
P0260,Product 260,Books,19797
P0261,Product 261,Furniture,44263
P0262,Product 262,Fashion,285
P0263,Product 263,Furniture,13305
P0264,Product 264,Books,32438
P0265,Product 265,Electronics,3414
P0266,Product 266,Furniture,45922
P0267,Product 267,Books,11509
P0268,Product 268,Books,48651
P0269,Product 269,Home,37342
P0270,Product 270,Home,49756
P0271,Product 271,Furniture,40877
P0272,Product 272,Furniture,22659
P0273,Product 273,Home,23125
P0274,Product 274,Fashion,17503
P0275,Product 275,Electronics,38424
P0276,Product 276,Home,16095
P0277,Product 277,Books,17282
P0278,Product 278,Fashion,24011
P0279,Product 279,Home,372
P0280,Product 280,Books,40715
P0281,Product 281,Electronics,30257
P0282,Product 282,Fashion,10457
P0283,Product 283,Electronics,18863
P0284,Product 284,Electronics,40797
P0285,Product 285,Electronics,43291
P0286,Product 286,Electronics,25440
P0287,Product 287,Fashion,2608
P0288,Product 288,Home,37291
P0289,Product 289,Home,4625
P0290,Product 290,Home,15101
P0291,Product 291,Books,5698
P0292,Product 292,Home,1355
P0293,Product 293,Books,15634
P0294,Product 294,Electronics,33488
P0295,Product 295,Fashion,5302
P0296,Product 296,Books,42141
P0297,Product 297,Furniture,48863
P0298,Product 298,Electronics,26528
P0299,Product 299,Furniture,39070
P0300,Product 300,Home,26233
P0301,Product 301,Books,41549
P0302,Product 302,Books,36512
P0303,Product 303,Furniture,9995
P0304,Product 304,Home,29477
P0305,Product 305,Books,13899
P0306,Product 306,Home,3553
P0307,Product 307,Books,29093
P0308,Product 308,Home,12321
P0309,Product 309,Furniture,4019
P0310,Product 310,Books,5025
P0311,Product 311,Home,3368
P0312,Product 312,Home,4461
P0313,Product 313,Books,13225
P0314,Product 314,Fashion,8856
P0315,Product 315,Electronics,5165
P0316,Product 316,Electronics,32546
P0317,Product 317,Electronics,11773
P0318,Product 318,Home,16500
P0319,Product 319,Electronics,2546
P0320,Product 320,Books,42422
P0321,Product 321,Home,23833
P0322,Product 322,Books,30156
P0323,Product 323,Fashion,512
P0324,Product 324,Fashion,35857
P0325,Product 325,Electronics,6816
P0326,Product 326,Electronics,16030
P0327,Product 327,Home,37994
P0328,Product 328,Furniture,35825
P0329,Product 329,Home,27063
P0330,Product 330,Electronics,37899
P0331,Product 331,Furniture,2489
P0332,Product 332,Electronics,32631
P0333,Product 333,Books,41867
P0334,Product 334,Home,17217
P0335,Product 335,Furniture,28156
P0336,Product 336,Home,41325
P0337,Product 337,Books,21865
P0338,Product 338,Home,34014
P0339,Product 339,Fashion,42079
P0340,Product 340,Fashion,5431
P0341,Product 341,Books,33777
P0342,Product 342,Furniture,21490
P0343,Product 343,Books,16336
P0344,Product 344,Furniture,18663
P0345,Product 345,Books,2661
P0346,Product 346,Fashion,6491
P0347,Product 347,Fashion,18061
P0348,Product 348,Electronics,5350
P0349,Product 349,Home,31840
P0350,Product 350,Electronics,42798
P0351,Product 351,Books,12492
P0352,Product 352,Fashion,48486
P0353,Product 353,Books,38455
P0354,Product 354,Furniture,3451
P0355,Product 355,Home,46749
P0356,Product 356,Fashion,29617
P0357,Product 357,Books,32046
P0358,Product 358,Books,903
P0359,Product 359,Furniture,18720
P0360,Product 360,Fashion,17376
P0361,Product 361,Fashion,6748
P0362,Product 362,Fashion,34172
P0363,Product 363,Books,29471
P0364,Product 364,Fashion,2089
P0365,Product 365,Electronics,10040
P0366,Product 366,Home,18609
P0367,Product 367,Furniture,36008
P0368,Product 368,Electronics,30141
P0369,Product 369,Furniture,479
P0370,Product 370,Fashion,3735
P0371,Product 371,Fashion,19376
P0372,Product 372,Furniture,11629
P0373,Product 373,Home,33474
P0374,Product 374,Furniture,8553
P0375,Product 375,Furniture,8650
P0376,Product 376,Home,40767
P0377,Product 377,Home,35000
P0378,Product 378,Fashion,16491
P0379,Product 379,Home,28000
P0380,Product 380,Home,48285
P0381,Product 381,Furniture,5566
P0382,Product 382,Fashion,37052
P0383,Product 383,Electronics,39983
P0384,Product 384,Books,16139
P0385,Product 385,Furniture,30646
P0386,Product 386,Books,36944
P0387,Product 387,Furniture,33537
P0388,Product 388,Books,49861
P0389,Product 389,Home,18298
P0390,Product 390,Electronics,18391
P0391,Product 391,Furniture,39019
P0392,Product 392,Fashion,26630
P0393,Product 393,Books,36095
P0394,Product 394,Fashion,6820
P0395,Product 395,Books,39967
P0396,Product 396,Fashion,42344
P0397,Product 397,Home,28394
P0398,Product 398,Home,48323
P0399,Product 399,Furniture,20558
P0400,Product 400,Electronics,15581
P0401,Product 401,Furniture,8095
P0402,Product 402,Fashion,8546
P0403,Product 403,Electronics,47925
P0404,Product 404,Home,16663
P0405,Product 405,Home,2953
P0406,Product 406,Books,29614
P0407,Product 407,Fashion,27010
P0408,Product 408,Electronics,16973
P0409,Product 409,Furniture,15372
P0410,Product 410,Electronics,13778
P0411,Product 411,Books,17802
P0412,Product 412,Electronics,39618
P0413,Product 413,Home,14011
P0414,Product 414,Electronics,29520
P0415,Product 415,Furniture,34216
P0416,Product 416,Electronics,3888
P0417,Product 417,Home,26979
P0418,Product 418,Furniture,23775
P0419,Product 419,Electronics,8755
P0420,Product 420,Electronics,3325
P0421,Product 421,Electronics,6364
P0422,Product 422,Books,15603
P0423,Product 423,Books,36088
P0424,Product 424,Fashion,4065
P0425,Product 425,Home,18436
P0426,Product 426,Fashion,8255
P0427,Product 427,Fashion,45000
P0428,Product 428,Furniture,12100
P0429,Product 429,Home,13958
P0430,Product 430,Electronics,26241
P0431,Product 431,Books,25612
P0432,Product 432,Books,23338
P0433,Product 433,Electronics,49699
P0434,Product 434,Fashion,3243
P0435,Product 435,Furniture,14492
P0436,Product 436,Furniture,8006
P0437,Product 437,Fashion,28487
P0438,Product 438,Home,3745
P0439,Product 439,Home,8665
P0440,Product 440,Books,1625
P0441,Product 441,Fashion,38561
P0442,Product 442,Fashion,24545
P0443,Product 443,Fashion,24192
P0444,Product 444,Home,17605
P0445,Product 445,Books,21393
P0446,Product 446,Home,10400
P0447,Product 447,Home,36177
P0448,Product 448,Books,10208
P0449,Product 449,Fashion,6654
P0450,Product 450,Electronics,17051
P0451,Product 451,Electronics,12979
P0452,Product 452,Home,24008
P0453,Product 453,Furniture,13308
P0454,Product 454,Fashion,2572
P0455,Product 455,Furniture,18956
P0456,Product 456,Home,18924
P0457,Product 457,Electronics,9407
P0458,Product 458,Books,14420
P0459,Product 459,Books,6677
P0460,Product 460,Electronics,24112
P0461,Product 461,Furniture,8027
P0462,Product 462,Electronics,8027
P0463,Product 463,Home,33251
P0464,Product 464,Books,48525
P0465,Product 465,Fashion,36900
P0466,Product 466,Home,18206
P0467,Product 467,Books,17212
P0468,Product 468,Fashion,19401
P0469,Product 469,Electronics,35085
P0470,Product 470,Electronics,9414
P0471,Product 471,Fashion,7547
P0472,Product 472,Electronics,32725
P0473,Product 473,Books,10605
P0474,Product 474,Fashion,2955
P0475,Product 475,Home,2853
P0476,Product 476,Electronics,1386
P0477,Product 477,Fashion,36907
P0478,Product 478,Furniture,36373
P0479,Product 479,Electronics,30623
P0480,Product 480,Fashion,40025
P0481,Product 481,Fashion,7988
P0482,Product 482,Furniture,49773
P0483,Product 483,Books,20753
P0484,Product 484,Electronics,5814
P0485,Product 485,Home,11039
P0486,Product 486,Fashion,452
P0487,Product 487,Fashion,8750
P0488,Product 488,Home,11867
P0489,Product 489,Electronics,44290
P0490,Product 490,Electronics,42460
P0491,Product 491,Books,10934
P0492,Product 492,Books,19554
P0493,Product 493,Fashion,24745
P0494,Product 494,Home,35725
P0495,Product 495,Electronics,26120
P0496,Product 496,Books,33078
P0497,Product 497,Electronics,4951
P0498,Product 498,Electronics,10541
P0499,Product 499,Fashion,41238
P0500,Product 500,Books,31737
